370,202501,루원e-편한세상하늘채아파트,12,103.723,신현동,302-1,"35,000",0
371,202501,석남2,1,47.55,석남동,544-1,"10,000",0
372,202501,힐데스하임,8,59.9007,청라동,185-1,"2,000",140
373,202501,루원시티 대성베르힐,2,99.4743,신현동,304-1,"47,000",0
374,202501,검단신도시대성베르힐라프리미어,8,84.9376,당하동,1316-2,"3,150",116
375,202501,검단신도시디에트르더힐,11,109.427,원당동,987-1,"27,825",0
376,202501,검단신도시대성베르힐라프리미어,14,84.4003,당하동,1316-2,"21,000",0
377,202501,인천검단엘에이치13단지,5,37.78,당하동,1272-4,"2,769",22
378,202501,검단신도시모아미래도엘리트파크,5,84.6561,당하동,1318-8,"24,150",0
379,202501,청라지구중흥S-CLASS1단지,3,119.5876,청라동,116-4,"33,600",0
380,202501,우미린더시그니처,18,74.0973,원당동,1022-1,"35,500",0
381,202501,검단신도시대성베르힐라프리미어,5,110.3995,당하동,1316-2,"3,000",126
382,202501,당하2차풍림아이원,20,84.9851,마전동,1053-1,"27,000",0
383,202501,삼보해피하임2단지(불로지구51BL1L),8,84.9911,불로동,793-1,"2,000",100
384,202501,청라웰카운티1차,10,84.9792,청라동,130-2,"35,500",0
385,202501,검단신도시모아엘가그랑데,17,59.5224,원당동,1063,"25,200",0
386,202501,루원호반베르디움더센트럴,17,73.1716,가정동,609-1,"35,000",0
387,202501,한성,6,54.61,가정동,5-120,"5,000",0
388,202501,검단신도시로제비앙라포레,14,84.4159,원당동,987,"30,000",0
389,202501,청라29블럭호반베르디움,28,84.9289,청라동,173-1,"36,500",0
390,202501,청라국제업무단지센텀대광로제비앙,22,82.9117,청라동,83-1,"3,000",137
391,202501,청라제일풍경채2차에듀앤파크,1,84.993,청라동,149-2,"30,450",0
392,202501,청라우미린,14,84.9032,청라동,103-6,"25,000",0
393,202501,유승한내들 에듀파크,18,84.5123,당하동,1272-2,"33,000",0
394,202501,검단대광로제비앙센트럴포레,17,74.9089,불로동,803-1,"26,000",0
395,202501,검단신도시예미지트리플에듀,4,98.486,원당동,1014,"33,000",0
396,202501,드림파크어울림1단지,14,84.9438,왕길동,697-1,"28,000",0
397,202501,호반써밋1차,8,72.2112,원당동,1022,"35,000",0
398,202501,청라엘에이치,4,59.95,청라동,184-1,"9,437",18
399,202501,북청라하우스토리,20,59.97,경서동,1032,"28,000",0
400,202501,원당풍림아이원,4,84.55,당하동,1031,"23,500",0
401,202501,청라 엑슬루타워,28,150.28,청라동,164-1,"10,000",0
402,202501,루원e-편한세상하늘채아파트,19,156.29,신현동,302-1,"4,000",140
403,202501,태평샹베르1차,11,84.5496,경서동,722-1,"22,000",0
404,202501,예미지더시그너스,14,84.9559,당하동,1316-1,"2,000",120
405,202501,우미린파크뷰1단지,11,84.8773,당하동,1305-1,"3,000",140
406,202501,검단신도시디에트르더펠리체,22,75.6522,당하동,1318-6,"30,000",0
407,202501,청라국제금융단지한양수자인레이크블루,9,84.3971,청라동,85-1,"38,000",0
408,202501,태영,10,84.96,연희동,690,"24,000",0
409,202501,검단신도시모아미래도엘리트파크,10,84.6561,당하동,1318-8,"24,000",0
410,202501,검단신도시디에트르더힐,15,84.6755,원당동,987-1,"30,000",0
411,202501,호반베르디움,2,84.852,청라동,168-1,"24,150",0
412,202501,북청라하우스토리,12,59.9893,경서동,1032,"28,000",0
413,202501,서해그랑블,7,69.6616,검암동,595-3,"4,000",100
414,202501,청라자이,9,114.0091,청라동,193-1,"5,000",180
415,202501,힐데스하임,23,59.8871,청라동,185-1,"25,000",0
416,202501,인천검단엘에이치20단지,13,44.61,원당동,1094,"7,880",10
417,202501,검단신도시디에트르더힐,6,76.1198,원당동,987-1,"28,000",0
418,202501,신광(206),5,59.91,석남동,206,"14,500",0
419,202501,청라29블럭호반베르디움,16,84.9382,청라동,173-1,"35,000",0
420,202501,청라센트럴에일린의뜰,5,84.9704,청라동,156-1,"38,000",0
421,202501,호반써밋1차,14,84.8981,원당동,1022,"36,000",0
422,202501,검단신도시대방디에트르리버파크,8,84.99,원당동,1084-1,"28,350",0
423,202501,청라린스트라우스,34,124.4115,청라동,160-1,"10,000",190
424,202501,청라29블럭호반베르디움,19,84.9482,청라동,173-1,"35,000",0
425,202501,불로금호어울림(불로지구39BL),12,84.9949,불로동,798-1,"20,000",0
426,202501,가정엘에이치3단지(국민임대),1,59.81,가정동,604-1,"9,074",19
427,202501,청라29블럭호반베르디움,15,84.9482,청라동,173-1,"26,250",0
428,202501,청라메이루즈 커낼파크뷰,6,83.6483,청라동,165-2,"5,000",127
429,202501,청라골드클래스커낼웨이,4,82.9214,청라동,165-7,"39,000",0
430,202501,청라제일풍경채,3,115.9895,청라동,115-1,"10,000",150
431,202501,검단신도시모아미래도엘리트파크,1,84.6561,당하동,1318-8,"30,000",0
432,202501,가정엘에이치3단지(국민임대),1,36.96,가정동,604-1,"2,114",16
433,202501,퀸스타운(동성),10,59.97,불로동,316-1,"1,500",60
434,202501,루원시티프라디움,20,84.9917,가정동,610-1,"37,000",0
435,202501,호반써밋1차,2,84.8917,원당동,1022,"36,000",0
436,202501,인천검단엘에이치13단지,9,29.37,당하동,1272-4,"3,454",7
437,202501,검단신도시모아미래도엘리트파크,9,84.6561,당하동,1318-8,"24,150",0
438,202501,루원시티 대성베르힐,18,84.9778,신현동,304-1,"30,000",0
439,202501,호반써밋1차,15,84.8981,원당동,1022,"41,000",0
440,202501,검단신안인스빌어반퍼스트,10,84.7322,당하동,1314,"21,000",0
441,202501,유승한내들 에듀파크,15,84.2411,당하동,1272-2,"23,000",0
442,202501,호반베르디움(116-6),10,84.9589,청라동,116-6,"36,000",0
443,202501,검단신도시디에트르더펠리체,2,108.9359,당하동,1318-6,"31,500",0
444,202501,검단대광로제비앙센트럴포레,5,84.7273,불로동,803-1,"30,000",0
445,202501,삼보해피하임1단지(불로지구34BL1L),1,84.9911,불로동,792-1,"15,500",20
446,202501,검단신도시디에트르더힐,8,108.5045,원당동,987-1,"10,000",150
447,202501,가정엘에이치3단지(국민임대),8,36.96,가정동,604-1,"2,114",16
448,202501,검단신안인스빌어반퍼스트,3,84.7322,당하동,1314,"24,150",0
449,202501,인천검단엘에이치20단지,12,36.6,원당동,1094,"5,796",7
450,202501,검단신도시모아미래도엘리트파크,16,84.6561,당하동,1318-8,"3,000",125
451,202501,검단신도시모아미래도엘리트파크,11,84.9395,당하동,1318-8,"18,900",0
452,202501,검단신도시디에트르더힐,16,108.5045,원당동,987-1,"33,500",0
453,202501,힐데스하임,10,59.9435,청라동,185-1,"34,500",0
454,202501,검단한신더휴어반파크,4,84.6875,당하동,1274,"18,400",36
455,202501,검단신도시디에트르더펠리체,3,84.9576,당하동,1318-6,"13,000",100
456,202501,왕길역로열파크씨티푸르지오,19,74.4553,왕길동,133-3,"25,000",0
457,202501,엘에이치웨스턴블루힐,20,59.98,가정동,597-2,"1,492",54
458,202501,검단신안인스빌어반퍼스트,19,94.955,당하동,1314,"25,000",0
459,202501,루원시티프라디움,23,84.996,가정동,610-1,"33,000",0
460,202501,퀸스타운(신명),9,59.72,불로동,312-2,"17,500",0
461,202501,광명,2,84.78,심곡동,336-1,"2,000",100
462,202501,청라디이스트,20,125.586,청라동,102-10,"35,000",0
463,202501,검단아이파크,4,84.2846,마전동,998-1,"26,000",0
464,202501,원당풍림아이원,7,74.0892,당하동,1031,"18,000",0
465,202501,청라엘에이치,3,74.7,청라동,184-1,"3,000",110
466,202501,청라호수공원한신더휴,5,84.9878,청라동,103-15,"40,000",0
467,202501,루원호반베르디움더센트럴,17,73.1716,가정동,609-1,"35,000",0
468,202501,서해그랑블,4,69.6616,검암동,595-3,"28,000",0
469,202501,검단신도시대성베르힐라프리미어,24,110.3995,당하동,1316-2,"21,000",0
470,202501,서해그랑블,7,69.6616,검암동,595-3,"32,000",0
471,202501,청라골드클래스커낼웨이,11,82.9214,청라동,165-7,"30,000",0
472,202501,청라반도유보라2.0,5,121.7338,청라동,102-16,"25,000",0
473,202501,청라롯데캐슬,13,113.7568,청라동,159-1,"4,500",200
474,202501,청라29블럭호반베르디움,14,84.9482,청라동,173-1,"5,000",150
475,202501,인천검단엘에이치20단지,9,14.78,원당동,1094,284,11
476,202501,검단2차우방아이유쉘,13,84.7634,마전동,1123-1,"31,000",0
477,202501,인천검단엘에이치13단지,12,46.66,당하동,1272-4,"7,599",12
478,202501,검단신도시디에트르더힐,4,109.427,원당동,987-1,"32,500",0
479,202501,청라한화꿈에그린,16,113.7267,청라동,139-1,"6,000",200
480,202501,드림파크어울림1단지,5,101.9975,왕길동,697-1,"20,000",0
481,202501,"인천가좌두산위브트레지움1,2단지",19,59.78,가좌동,611,"2,000",110
482,202501,검단신도시한신더휴캐널파크(THEHUECANALPARK),18,74.2658,당하동,1254-1,"32,000",0
483,202501,청라29블럭호반베르디움,25,84.9382,청라동,173-1,"31,500",0
484,202501,청라국제금융단지한양수자인레이크블루,10,84.6444,청라동,85-1,"29,400",0
485,202501,청라29블럭호반베르디움,21,84.9482,청라동,173-1,"45,000",0
486,202501,호반베르디움,5,84.9207,청라동,168-1,"31,000",0
487,202501,광명,15,84.78,심곡동,336-1,"16,000",0
488,202501,검단신도시디에트르더힐,7,75.8458,원당동,987-1,"24,150",0
489,202501,검단신도시로제비앙라포레,12,84.4159,원당동,987,"5,000",125
490,202501,삼보해피하임2단지(불로지구51BL1L),10,84.9911,불로동,793-1,"17,000",0
491,202501,호반베르디움(116-6),26,84.9589,청라동,116-6,"26,250",0
492,202501,불로금호어울림(불로지구39BL),6,84.9949,불로동,798-1,"20,000",0
493,202501,검단신도시모아엘가그랑데,22,59.5224,원당동,1063,"23,100",0
494,202501,풍림아이원2차,6,75.12,검암동,501-1,"23,100",0
495,202501,검단힐스테이트6차,14,84.9905,당하동,1080-1,"35,000",0
496,202501,서해그랑블,13,84.9634,검암동,595-3,"31,000",0
497,202501,인천검단엘에이치20단지,15,14.78,원당동,1094,296,10
498,202501,진주1,3,52.16,가좌동,30-2,500,40
499,202501,삼보해피하임1단지(불로지구34BL1L),12,84.9911,불로동,792-1,"16,800",0
500,202501,인천검단엘에이치13단지,3,46.09,당하동,1272-4,"3,102",31
501,202501,영남탑스빌,3,200.18,마전동,999-5,"30,100",0
502,202501,진주1,1,53.29,가좌동,30-2,500,40
503,202501,인천검단엘에이치20단지,17,36.68,원당동,1094,696,27
504,202501,청라디이스트,14,114.453,청라동,102-10,"27,825",0
505,202501,루원호반베르디움더센트럴,6,73.1716,가정동,609-1,"33,500",0
506,202501,검단신도시대방디에트르리버파크,5,59.9834,원당동,1084-1,"23,500",0
507,202501,엘에이치웨스턴블루힐,14,84.99,가정동,597-2,"5,000",130
508,202501,금호어울림1차,8,84.9917,당하동,1037-3,"23,000",0
509,202501,루원시티 대성베르힐,8,75.7336,신현동,304-1,"23,000",0
510,202501,인천검단엘에이치36단지,13,37.97,당하동,1327-1,749,28
511,202501,호반베르디움(116-6),17,84.9589,청라동,116-6,"27,000",0
512,202501,검단힐스테이트6차,14,84.9869,당하동,1080-1,"2,000",135
513,202501,검단신도시예미지트리플에듀,11,98.486,원당동,1014,"50,000",0
514,202501,검단신안인스빌어반퍼스트,14,94.955,당하동,1314,"26,200",0
515,202501,원흥,5,59.79,왕길동,273-5,500,57
516,202501,검단신도시디에트르더힐,4,76.1198,원당동,987-1,"24,150",0
517,202501,퀸스타운(길훈),7,59.72,불로동,372,"15,000",0
518,202501,검단신도시모아엘가그랑데,21,59.6074,원당동,1063,"23,100",0
519,202501,검단신도시푸르지오더베뉴,2,84.93,원당동,1018,"37,000",0
520,202501,호반베르디움(116-6),17,84.9589,청라동,116-6,"35,000",0
521,202501,검단신도시로제비앙라포레,15,79.3587,원당동,987,"2,000",105
522,202501,우미린더시그니처,8,74.0973,원당동,1022-1,"30,000",0
523,202501,검단신안인스빌어반퍼스트,23,84.7322,당하동,1314,"27,000",0
524,202501,청라제일풍경채2차에듀앤파크,12,74.29,청라동,149-2,"5,000",130
525,202501,힐데스하임,23,59.8871,청라동,185-1,"25,000",0
526,202501,검단신안인스빌어반퍼스트,3,84.7322,당하동,1314,"24,150",0
527,202501,청라웰카운티1차,2,84.4963,청라동,130-2,"20,000",30
528,202501,검단신도시예미지트리플에듀,1,98.486,원당동,1014,"5,000",155
529,202501,청라센트럴에일린의뜰,3,84.9834,청라동,156-1,"29,400",0
530,202501,검단신도시대성베르힐라프리미어,5,110.3995,당하동,1316-2,"26,250",0
531,202501,검단신도시대성베르힐라프리미어,1,84.4003,당하동,1316-2,"30,000",0
532,202501,청라더샵레이크파크,20,100.59,청라동,154-1,"32,550",0
533,202501,가정엘에이치3단지(국민임대),16,46.86,가정동,604-1,958,33
534,202501,청라한화꿈에그린,2,113.7584,청라동,139-1,"42,000",0
535,202501,풍림아이원2차,17,84.93,검암동,501-1,"30,000",0
536,202501,검단신도시모아엘가그랑데,4,84.7004,원당동,1063,"5,000",150
537,202501,청라29블럭호반베르디움,18,84.9382,청라동,173-1,"25,725",0
538,202501,검단신도시한신더휴캐널파크(THEHUECANALPARK),4,84.1588,당하동,1254-1,"3,000",125
539,202501,검단신도시대방디에트르리버파크,17,84.9968,원당동,1084-1,"26,500",0
540,202501,인천검단엘에이치20단지,14,36.68,원당동,1094,"5,796",7
541,202501,대우푸르지오,56,120.315,청라동,150-1,"60,000",0
542,202501,한신휴플러스,11,59.99,가좌동,7,"15,724",0
543,202501,검단신도시모아엘가그랑데,3,84.7004,원당동,1063,"26,000",0
544,202501,파라곤센트럴파크,10,84.9595,당하동,1276-2,"34,000",0
545,202501,태평,18,59.99,당하동,820-1,"21,000",0
546,202501,검단신도시디에트르더힐,10,84.6755,원당동,987-1,"27,300",0
547,202501,원흥,2,59.79,왕길동,273-5,"1,000",55
548,202501,검단 금호어울림 센트럴,25,74.84,원당동,1024,"33,000",0
549,202501,루원시티센트럴타운,3,74.98,신현동,306-1,"33,000",0
550,202501,"인천가좌두산위브트레지움1,2단지",6,59.78,가좌동,611,"3,000",100
551,202501,우정에쉐르,11,84.6664,경서동,719-3,"23,000",0
552,202501,청라골드클래스커낼웨이,11,82.9214,청라동,165-7,"30,000",0
553,202501,청라호수공원한신더휴,23,84.9613,청라동,103-15,"33,600",0
554,202501,청라골드클래스커낼웨이,9,82.9214,청라동,165-7,"40,000",0
555,202501,불로금호어울림(불로지구39BL),12,84.9949,불로동,798-1,"20,000",0
556,202501,루원제일풍경채,1,74.7683,가정동,603-1,"32,000",0
557,202501,경남,4,84.89,공촌동,314,"21,000",0
558,202501,루원시티 대성베르힐,10,84.9757,신현동,304-1,"36,000",0
559,202501,검단신도시디에트르더펠리체,19,84.7748,당하동,1318-6,"34,000",0
560,202501,인천검단엘에이치13단지,8,29.37,당하동,1272-4,554,19
561,202501,인천검단엘에이치13단지,16,37.78,당하동,1272-4,"2,769",22
562,202501,인천검단엘에이치20단지,12,21.57,원당동,1094,"3,004",6
563,202501,현대,14,84.72,마전동,1004,"22,000",0
564,202501,인천검단엘에이치13단지,3,46.09,당하동,1272-4,"7,525",12
565,202501,당하푸르지오,7,73.827,당하동,1099-2,"27,000",0
566,202501,루원시티프라디움,7,84.9917,가정동,610-1,"13,000",100
567,202501,청라센트럴에일린의뜰,14,84.9834,청라동,156-1,"30,450",0
568,202501,인천검단엘에이치20단지,8,29.67,원당동,1094,"4,504",7
569,202501,힐데스하임,3,59.8871,청라동,185-1,"21,000",0
570,202501,검단신도시디에트르더힐,2,84.6755,원당동,987-1,"38,000",0
571,202501,석남동경남아너스빌,19,59.95,석남동,593,"17,000",0
572,202501,풍림아이원2차,11,75.12,검암동,501-1,"24,000",0
573,202501,검단신도시대방디에트르리버파크,9,59.9971,원당동,1084-1,"23,100",0
574,202501,청라골드클래스커낼웨이,12,82.9214,청라동,165-7,"1,000",160
575,202501,청라센트럴에일린의뜰,3,84.9834,청라동,156-1,"41,000",0
576,202501,청라국제금융단지한양수자인레이크블루,13,59.9849,청라동,85-1,"23,100",0
577,202501,검단신도시예미지트리플에듀,11,98.486,원당동,1014,"50,000",0
578,202501,태화,4,73.79,석남동,109-55,"15,500",0
579,202501,청라SKVIEW,25,114.3812,청라동,103-16,"5,000",160
580,202501,검단신도시모아미래도엘리트파크,6,84.6561,당하동,1318-8,"32,000",0
581,202501,검단신도시예미지트리플에듀,24,84.9227,원당동,1014,"31,500",0
582,202501,인천검단엘에이치20단지,8,29.67,원당동,1094,"4,504",7
583,202501,루원시티센트럴타운,7,59.96,신현동,306-1,"30,000",0
584,202501,청라엘에이치,14,59.95,청라동,184-1,"4,496",41
585,202501,효성,5,47.18,석남동,552-18,"9,200",0
586,202501,청라 엑슬루타워,15,102.62,청라동,164-1,"4,000",170
587,202501,인천검단엘에이치13단지,9,37.78,당하동,1272-4,"5,546",12
588,202501,이지미래지향,1,84.6592,마전동,928-17,"22,000",0
589,202501,아라역금강펜테리움더시글로1차,23,84.906,당하동,1235,"3,000",160
590,202501,인천검단26단지,10,26.11,원당동,1026,"2,863",6
591,202501,루원시티센트럴타운,14,74.98,신현동,306-1,"30,000",0
592,202501,뉴서울(284-401),5,57.2,가정동,284-401,"12,000",0
593,202501,루원e-편한세상하늘채아파트,8,114.948,신현동,302-1,"21,000",68
594,202501,청라29블럭호반베르디움,10,84.9934,청라동,173-1,"25,700",0
595,202501,한신휴플러스,24,59.99,가좌동,7,"15,724",0
596,202501,우미린더헤리티지,29,84.8707,원당동,1065-2,"7,000",110
597,202501,인천검단엘에이치13단지,20,46.66,당하동,1272-4,"7,599",12
598,202501,청라국제업무단지센텀대광로제비앙,11,82.6715,청라동,83-1,"2,000",130
599,202501,검단신도시대성베르힐라프리미어,17,84.4003,당하동,1316-2,"30,000",0
600,202501,인천검단엘에이치20단지,11,21.57,원당동,1094,"3,004",6
601,202501,청라제일풍경채2차에듀앤파크,3,84.846,청라동,149-2,"32,500",0
602,202501,검단신도시예미지트리플에듀,11,84.9227,원당동,1014,"34,000",0
603,202501,퀸스타운(동성),15,59.97,불로동,316-1,"15,000",0
604,202501,인천검단엘에이치13단지,8,29.37,당하동,1272-4,"3,454",7
605,202501,검단힐스테이트4차,13,115.7167,당하동,1090-1,"40,100",0
606,202501,호반써밋1차,25,72.5409,원당동,1022,"35,000",0
607,202501,인천검단엘에이치13단지,8,37.13,당하동,1272-4,"5,222",9
608,202501,인천검단엘에이치13단지,5,37.78,당하동,1272-4,769,26
609,202501,인천검단엘에이치13단지,16,46.66,당하동,1272-4,"4,299",29
610,202501,태평샹베르1차,2,84.5496,경서동,722-1,"24,000",0
611,202501,청라국제금융단지한양수자인레이크블루,3,84.424,청라동,85-1,"29,400",0
612,202501,검단신도시디에트르더힐,15,84.6755,원당동,987-1,"3,000",150
613,202501,검단신안인스빌어반퍼스트,12,84.7322,당하동,1314,"30,000",0
614,202501,대진1,3,48.18,가정동,565,"9,000",0
615,202501,동남,10,59.73,심곡동,287,"3,000",70
616,202501,드림파크어울림2단지,8,84.8372,왕길동,696-2,"25,000",0
617,202501,인천검단엘에이치13단지,6,37.13,당하동,1272-4,"5,222",9
618,202501,호반베르디움,8,84.9207,청라동,168-1,"26,000",0
619,202501,루원시티프라디움,21,84.997,가정동,610-1,"39,000",0
620,202501,우정에쉐르,4,84.6664,경서동,719-3,"23,000",0
621,202501,인천검단엘에이치20단지,8,36.6,원당동,1094,"5,796",7
622,202501,신안실크벨리,1,59.9639,당하동,1027-15,"24,800",0
623,202501,인천검단엘에이치13단지,5,29.37,당하동,1272-4,"3,454",7
624,202501,힐데스하임,7,59.9435,청라동,185-1,"21,000",0
625,202501,청라29블럭호반베르디움,14,84.9382,청라동,173-1,"36,000",0
626,202501,검단신도시파라곤보타닉파크,2,84.3259,원당동,1020-1,"17,000",56
627,202501,청라29블럭호반베르디움,1,84.9934,청라동,173-1,"3,000",130
628,202501,삼성,7,84.886,심곡동,330-1,"21,000",0
629,202501,힐데스하임,18,59.9435,청라동,185-1,"32,500",0
630,202501,청라29블럭호반베르디움,27,84.9482,청라동,173-1,"40,000",0
631,202501,검단신도시한신더휴캐널파크(THEHUECANALPARK),20,74.2658,당하동,1254-1,"30,000",0
632,202501,원당LG자이(원당지구69BL1L),18,84.9511,원당동,823-1,"26,500",0
633,202501,호반베르디움앤영무예다음,6,59.936,청라동,130-4,"26,000",0
634,202501,인천마전대주파크빌,9,84.95,마전동,1136,"20,000",0
635,202501,청라디이스트,6,125.586,청라동,102-10,"5,000",126
636,202501,인천청라국제도시호반베르디움6차(A-3블럭),4,84.9958,청라동,84-6,"7,000",170
637,202501,삼라마이다스,1,84.9768,대곡동,720-3,"17,000",0
638,202501,청라모아미래도,14,71.0928,청라동,82-1,"34,000",0
639,202501,당하푸르지오,15,73.827,당하동,1099-2,"21,000",0
640,202501,검단신도시대성베르힐라프리미어,12,84.9376,당하동,1316-2,"24,150",0
641,202501,진흥,3,54.18,가좌동,210-6,"8,500",0
642,202501,청라호수공원한신더휴,11,84.9878,청라동,103-15,"41,000",0
643,202501,검단신안인스빌어반퍼스트,18,84.7322,당하동,1314,"23,000",0
644,202501,힐데스하임,8,59.9007,청라동,185-1,"36,000",0
645,202501,힐데스하임,18,59.9435,청라동,185-1,"32,500",0
646,202501,검단신도시모아엘가그랑데,6,59.5224,원당동,1063,"23,625",0
647,202501,검단신도시디에트르더힐,5,75.8458,원당동,987-1,"23,000",0
648,202501,검단신도시예미지트리플에듀,15,102.8576,원당동,1014,"5,000",150
649,202501,루원호반베르디움더센트럴,6,73.1716,가정동,609-1,"33,500",0
650,202501,청라29블럭호반베르디움,13,84.9482,청라동,173-1,"30,000",0
651,202501,청라국제업무단지센텀대광로제비앙,12,82.9117,청라동,83-1,"37,000",0
652,202501,풍림아이원3차,8,59.8038,검암동,512-2,"24,000",0
653,202501,청라29블럭호반베르디움,18,84.9382,청라동,173-1,"27,300",0
654,202501,"탑스빌(영남,신대진,성웅)아파트",6,84.94,당하동,895-1,"26,000",0
655,202501,대림e편한세상(원당지구78BL1L),8,84.981,원당동,852-1,"2,000",110
656,202501,청라메이루즈 커낼파크뷰,4,83.6483,청라동,165-2,"34,000",0
657,202501,루원더퍼스트,19,59.96,가정동,597-1,"27,000",0
658,202501,루원시티프라디움,23,84.9917,가정동,610-1,"25,200",0
659,202501,청라29블럭호반베르디움,7,84.9382,청라동,173-1,"34,500",0
660,202501,검단신도시대방디에트르리버파크,3,59.9368,원당동,1084-1,"23,100",0
661,202501,우미린더시그니처,7,84.9732,원당동,1022-1,"38,000",0
662,202501,대림e-편한세상(검단2지구66BL1L),10,84.91,왕길동,661-1,"23,100",0
663,202501,검단신도시대성베르힐라프리미어,8,84.9376,당하동,1316-2,"21,000",0
664,202501,뉴서울(284-401),4,57.2,가정동,284-401,"12,000",0
665,202501,검단신도시한신더휴캐널파크(THEHUECANALPARK),20,84.1588,당하동,1254-1,"34,000",0
666,202501,루원시티프라디움,18,84.9917,가정동,610-1,"35,200",0
667,202501,청라국제금융단지한양수자인레이크블루,18,84.6444,청라동,85-1,"33,600",0
668,202501,청라국제금융단지한양수자인레이크블루,4,84.3971,청라동,85-1,"38,000",0
669,202501,청라제일풍경채,4,115.1067,청라동,115-1,"40,000",0
670,202501,청라더샵레이크파크,30,100.59,청라동,154-1,"35,000",0
671,202501,인천검단엘에이치20단지,11,36.68,원당동,1094,"6,440",8
672,202501,검단신도시모아엘가그랑데,3,84.7004,원당동,1063,"26,250",0
673,202501,검단신안인스빌어반퍼스트,22,84.7322,당하동,1314,"30,000",0
674,202501,힐데스하임,9,59.8871,청라동,185-1,"5,000",130
675,202501,청라 엑슬루타워,42,92.43,청라동,164-1,"32,000",0
676,202501,검단신안인스빌어반퍼스트,24,84.7322,당하동,1314,"31,000",0
677,202501,청라국제금융단지한양수자인레이크블루,16,84.3971,청라동,85-1,"40,000",0
678,202501,풍림아이원2차,15,84.93,검암동,501-1,"30,000",0
679,202501,검단신도시대성베르힐라프리미어,2,110.3995,당하동,1316-2,"28,350",0
680,202501,원당LG자이(원당지구69BL1L),11,84.9511,원당동,823-1,"26,000",0
681,202501,힐데스하임,4,59.9007,청라동,185-1,"34,000",0
682,202501,검단신도시대성베르힐라프리미어,10,84.4003,당하동,1316-2,"21,000",0
683,202501,검단신안인스빌어반퍼스트,10,84.7322,당하동,1314,"31,000",0
684,202501,청라센트럴에일린의뜰,29,84.9834,청라동,156-1,"43,500",0
685,202501,금호어울림,4,84.8003,석남동,532,"30,000",0
686,202501,검단신안인스빌어반퍼스트,19,84.7322,당하동,1314,"30,000",0
687,202501,청라모아미래도,23,71.3679,청라동,82-1,"32,500",0
688,202501,인천검단엘에이치13단지,14,37.78,당하동,1272-4,"4,889",9
689,202501,가정엘에이치3단지(국민임대),10,46.86,가정동,604-1,"3,358",26
690,202501,루원제일풍경채,15,74.7683,가정동,603-1,"35,000",0
691,202501,청라자이,12,115.5101,청라동,193-1,"43,000",0
692,202501,"탑스빌(영남,신대진,성웅)아파트",16,84.94,당하동,895-1,"25,000",0
693,202501,청라센트럴에일린의뜰,3,84.9704,청라동,156-1,"30,000",0
694,202501,인천검단엘에이치20단지,14,36.68,원당동,1094,"5,796",7
695,202501,대동,7,84.96,심곡동,285,"24,000",0
696,202501,인천검단엘에이치13단지,2,37.78,당하동,1272-4,"4,269",15
697,202501,검단신도시대성베르힐라프리미어,16,84.9376,당하동,1316-2,"25,200",0
698,202501,루원더퍼스트,21,59.96,가정동,597-1,"30,000",0
699,202501,대동,1,59.91,심곡동,285,"16,000",0
700,202501,가정엘에이치3단지(국민임대),4,46.88,가정동,604-1,"5,858",11
701,202501,파라곤센트럴파크,15,84.986,당하동,1276-2,"33,000",0
702,202501,검단신안인스빌어반퍼스트,1,84.7322,당하동,1314,"28,000",0
